,ticker,time,open,close,low,high,volume
325,AAPL,2020-10-05 14:29:00-04:00,115.29,115.27,115.26,115.29,2027
326,AAPL,2020-10-05 14:30:00-04:00,115.26,115.395,115.25,115.4,7271
327,AAPL,2020-10-05 14:31:00-04:00,115.39,115.45,115.39,115.48,3469
328,AAPL,2020-10-05 14:32:00-04:00,115.46,115.44,115.41,115.46,3136
329,AAPL,2020-10-05 14:33:00-04:00,115.43,115.47,115.43,115.56,7498
330,AAPL,2020-10-05 14:34:00-04:00,115.45,115.505,115.45,115.535,2816
331,AAPL,2020-10-05 14:35:00-04:00,115.495,115.52,115.48,115.52,3273
332,AAPL,2020-10-05 14:36:00-04:00,115.515,115.495,115.485,115.58,4782
333,AAPL,2020-10-05 14:37:00-04:00,115.5,115.59,115.48,115.6,3965
334,AAPL,2020-10-05 14:38:00-04:00,115.6,115.605,115.565,115.61,3114
335,AAPL,2020-10-05 14:39:00-04:00,115.64,115.64,115.61,115.66,5186
336,AAPL,2020-10-05 14:40:00-04:00,115.635,115.625,115.59,115.64,5714
337,AAPL,2020-10-05 14:41:00-04:00,115.61,115.625,115.61,115.635,16405
338,AAPL,2020-10-05 14:42:00-04:00,115.625,115.615,115.595,115.625,3677
339,AAPL,2020-10-05 14:43:00-04:00,115.625,115.58,115.58,115.63,6784
340,AAPL,2020-10-05 14:44:00-04:00,115.595,115.64,115.595,115.67,7939
341,AAPL,2020-10-05 14:45:00-04:00,115.66,115.64,115.63,115.69,4926
342,AAPL,2020-10-05 14:46:00-04:00,115.65,115.65,115.635,115.66,5032
343,AAPL,2020-10-05 14:47:00-04:00,115.645,115.64,115.64,115.67,3967
344,AAPL,2020-10-05 14:48:00-04:00,115.62,115.66,115.59,115.66,9192
345,AAPL,2020-10-05 14:49:00-04:00,115.66,115.67,115.645,115.68,4887
346,AAPL,2020-10-05 14:50:00-04:00,115.67,115.78,115.665,115.78,5645
347,AAPL,2020-10-05 14:51:00-04:00,115.75,115.715,115.71,115.755,4590
348,AAPL,2020-10-05 14:52:00-04:00,115.71,115.7,115.69,115.76,3248
349,AAPL,2020-10-05 14:53:00-04:00,115.7,115.76,115.7,115.76,2396
350,AAPL,2020-10-05 14:54:00-04:00,115.76,115.765,115.755,115.805,3140
351,AAPL,2020-10-05 14:55:00-04:00,115.77,115.72,115.72,115.8,4656
352,AAPL,2020-10-05 14:56:00-04:00,115.72,115.7,115.7,115.745,2338
353,AAPL,2020-10-05 14:57:00-04:00,115.695,115.695,115.695,115.72,6810
354,AAPL,2020-10-05 14:58:00-04:00,115.69,115.82,115.665,115.85,20037
355,AAPL,2020-10-05 14:59:00-04:00,115.83,115.97,115.8,115.975,19782
356,AAPL,2020-10-05 15:00:00-04:00,115.99,115.93,115.93,116.01,18432
357,AAPL,2020-10-05 15:01:00-04:00,115.93,115.915,115.88,115.94,6380
358,AAPL,2020-10-05 15:02:00-04:00,115.925,115.985,115.92,116.01,9890
359,AAPL,2020-10-05 15:03:00-04:00,116,116,115.97,116.03,5748
360,AAPL,2020-10-05 15:04:00-04:00,116.03,116.02,116,116.03,5360
361,AAPL,2020-10-05 15:05:00-04:00,115.995,116.02,115.99,116.03,5658
362,AAPL,2020-10-05 15:06:00-04:00,116.02,115.99,115.98,116.04,6709
363,AAPL,2020-10-05 15:07:00-04:00,115.98,115.99,115.98,116.02,5491
364,AAPL,2020-10-05 15:08:00-04:00,116.025,116.05,116.01,116.06,5384
365,AAPL,2020-10-05 15:09:00-04:00,116.075,116.15,116.075,116.15,6633
366,AAPL,2020-10-05 15:10:00-04:00,116.15,116.165,116.12,116.175,5938
367,AAPL,2020-10-05 15:11:00-04:00,116.17,116.22,116.165,116.24,16155
368,AAPL,2020-10-05 15:12:00-04:00,116.215,116.285,116.19,116.3,12371
369,AAPL,2020-10-05 15:13:00-04:00,116.28,116.23,116.2,116.28,8576
370,AAPL,2020-10-05 15:14:00-04:00,116.22,116.281,116.22,116.3,6699
371,AAPL,2020-10-05 15:15:00-04:00,116.285,116.325,116.28,116.395,145256
372,AAPL,2020-10-05 15:16:00-04:00,116.311,116.32,116.29,116.35,8108
373,AAPL,2020-10-05 15:17:00-04:00,116.32,116.28,116.28,116.329,4357
374,AAPL,2020-10-05 15:18:00-04:00,116.28,116.25,116.2,116.29,28006
375,AAPL,2020-10-05 15:19:00-04:00,116.25,116.315,116.245,116.315,6881
376,AAPL,2020-10-05 15:20:00-04:00,116.311,116.3,116.28,116.33,8605
377,AAPL,2020-10-05 15:21:00-04:00,116.33,116.28,116.24,116.35,11810
378,AAPL,2020-10-05 15:22:00-04:00,116.28,116.22,116.2,116.28,11799
379,AAPL,2020-10-05 15:23:00-04:00,116.21,116.185,116.161,116.21,9732
380,AAPL,2020-10-05 15:24:00-04:00,116.189,116.22,116.18,116.26,5970
381,AAPL,2020-10-05 15:25:00-04:00,116.24,116.19,116.19,116.27,5355
382,AAPL,2020-10-05 15:26:00-04:00,116.21,116.255,116.205,116.28,5530
383,AAPL,2020-10-05 15:27:00-04:00,116.255,116.35,116.245,116.35,7764
384,AAPL,2020-10-05 15:28:00-04:00,116.345,116.3,116.27,116.35,14169
385,AAPL,2020-10-05 15:29:00-04:00,116.33,116.32,116.261,116.34,7330
386,AAPL,2020-10-05 15:30:00-04:00,116.28,116.28,116.26,116.3,5368
387,AAPL,2020-10-05 15:31:00-04:00,116.27,116.3,116.27,116.31,5657
388,AAPL,2020-10-05 15:32:00-04:00,116.309,116.4,116.301,116.4,11889
389,AAPL,2020-10-05 15:33:00-04:00,116.405,116.371,116.35,116.42,6739
390,AAPL,2020-10-05 15:34:00-04:00,116.371,116.31,116.3,116.371,8704
391,AAPL,2020-10-05 15:35:00-04:00,116.301,116.275,116.275,116.335,3084
392,AAPL,2020-10-05 15:36:00-04:00,116.275,116.189,116.18,116.275,9712
393,AAPL,2020-10-05 15:37:00-04:00,116.2,116.265,116.191,116.27,9959
394,AAPL,2020-10-05 15:38:00-04:00,116.27,116.275,116.26,116.31,12027
395,AAPL,2020-10-05 15:39:00-04:00,116.28,116.17,116.09,116.29,8853
396,AAPL,2020-10-05 15:40:00-04:00,116.19,116.19,116.111,116.22,10554
397,AAPL,2020-10-05 15:41:00-04:00,116.191,116.19,116.15,116.25,4358
398,AAPL,2020-10-05 15:42:00-04:00,116.185,116.16,116.15,116.23,6009
399,AAPL,2020-10-05 15:43:00-04:00,116.16,116.195,116.125,116.2,3807
400,AAPL,2020-10-05 15:44:00-04:00,116.2,116.181,116.18,116.24,11206
401,AAPL,2020-10-05 15:45:00-04:00,116.18,116.215,116.16,116.23,8150
402,AAPL,2020-10-05 15:46:00-04:00,116.21,116.2,116.17,116.26,6941
403,AAPL,2020-10-05 15:47:00-04:00,116.205,116.255,116.18,116.26,8455
404,AAPL,2020-10-05 15:48:00-04:00,116.255,116.32,116.215,116.32,9754
405,AAPL,2020-10-05 15:49:00-04:00,116.3,116.34,116.28,116.35,20483
406,AAPL,2020-10-05 15:50:00-04:00,116.4,116.47,116.38,116.48,28827
407,AAPL,2020-10-05 15:51:00-04:00,116.475,116.465,116.45,116.49,16979
408,AAPL,2020-10-05 15:52:00-04:00,116.465,116.425,116.405,116.475,13606
409,AAPL,2020-10-05 15:53:00-04:00,116.425,116.33,116.3,116.425,62415
410,AAPL,2020-10-05 15:54:00-04:00,116.32,116.44,116.32,116.44,11700
411,AAPL,2020-10-05 15:55:00-04:00,116.43,116.36,116.33,116.45,23478
412,AAPL,2020-10-05 15:56:00-04:00,116.37,116.36,116.34,116.43,17712
413,AAPL,2020-10-05 15:57:00-04:00,116.36,116.47,116.36,116.49,27279
414,AAPL,2020-10-05 15:58:00-04:00,116.46,116.52,116.44,116.58,21320
415,AAPL,2020-10-05 15:59:00-04:00,116.51,116.58,116.46,116.61,60525
416,AAPL,2020-10-06 07:42:00-04:00,116.021,116.021,116.021,116.021,100
417,AAPL,2020-10-06 07:48:00-04:00,115.93,115.93,115.93,115.93,200
418,AAPL,2020-10-06 07:53:00-04:00,115.799,115.799,115.799,115.799,100
419,AAPL,2020-10-06 07:59:00-04:00,115.839,115.839,115.839,115.839,105
420,AAPL,2020-10-06 08:00:00-04:00,115.849,115.849,115.849,115.849,100
421,AAPL,2020-10-06 08:05:00-04:00,115.76,115.76,115.76,115.76,200
422,AAPL,2020-10-06 08:06:00-04:00,115.796,115.796,115.796,115.796,100
423,AAPL,2020-10-06 08:08:00-04:00,115.87,115.87,115.87,115.87,210
424,AAPL,2020-10-06 08:10:00-04:00,115.86,115.919,115.86,115.919,420
425,AAPL,2020-10-06 08:11:00-04:00,115.949,115.949,115.949,115.949,100
426,AAPL,2020-10-06 08:12:00-04:00,115.929,115.939,115.929,115.939,200
427,AAPL,2020-10-06 08:14:00-04:00,115.96,115.96,115.96,115.96,200
428,AAPL,2020-10-06 08:15:00-04:00,115.87,115.87,115.87,115.87,200
429,AAPL,2020-10-06 08:28:00-04:00,115.91,115.91,115.91,115.91,130
430,AAPL,2020-10-06 08:33:00-04:00,116.089,116.089,116.089,116.089,100
431,AAPL,2020-10-06 08:35:00-04:00,115.92,115.92,115.92,115.92,100
432,AAPL,2020-10-06 08:36:00-04:00,115.969,115.969,115.969,115.969,100
433,AAPL,2020-10-06 08:37:00-04:00,115.89,115.89,115.89,115.89,125
434,AAPL,2020-10-06 08:38:00-04:00,115.82,115.859,115.82,115.859,200
435,AAPL,2020-10-06 08:39:00-04:00,115.799,115.799,115.799,115.799,101
436,AAPL,2020-10-06 08:42:00-04:00,115.879,115.879,115.879,115.879,200
437,AAPL,2020-10-06 08:43:00-04:00,115.836,115.839,115.836,115.839,300
438,AAPL,2020-10-06 08:44:00-04:00,115.899,115.899,115.899,115.899,100
439,AAPL,2020-10-06 08:53:00-04:00,115.839,115.839,115.839,115.839,100
440,AAPL,2020-10-06 08:54:00-04:00,115.829,115.829,115.829,115.829,100
441,AAPL,2020-10-06 09:02:00-04:00,115.959,115.959,115.959,115.959,100
442,AAPL,2020-10-06 09:08:00-04:00,115.996,115.996,115.996,115.996,100
443,AAPL,2020-10-06 09:16:00-04:00,115.851,115.851,115.851,115.851,100
444,AAPL,2020-10-06 09:25:00-04:00,115.989,115.989,115.989,115.989,100
445,AAPL,2020-10-06 09:28:00-04:00,115.85,115.8,115.799,115.9,1046
446,AAPL,2020-10-06 09:29:00-04:00,115.83,115.78,115.78,115.83,1066
447,AAPL,2020-10-06 09:30:00-04:00,115.72,115.84,115.61,116,29952
448,AAPL,2020-10-06 09:31:00-04:00,115.85,115.96,115.84,116.119,28577
449,AAPL,2020-10-06 09:32:00-04:00,116.005,115.93,115.88,116.08,19473
450,AAPL,2020-10-06 09:33:00-04:00,115.93,115.73,115.71,116.07,21597
451,AAPL,2020-10-06 09:34:00-04:00,115.78,115.76,115.645,115.82,17712
452,AAPL,2020-10-06 09:35:00-04:00,115.78,115.72,115.69,115.83,18529
453,AAPL,2020-10-06 09:36:00-04:00,115.68,115.64,115.511,115.709,16482
454,AAPL,2020-10-06 09:37:00-04:00,115.65,115.67,115.58,115.71,17750
455,AAPL,2020-10-06 09:38:00-04:00,115.68,115.4,115.38,115.68,18039
456,AAPL,2020-10-06 09:39:00-04:00,115.36,115.53,115.3,115.53,22605
457,AAPL,2020-10-06 09:41:00-04:00,115.32,115.27,115.18,115.36,22329
458,AAPL,2020-10-06 09:42:00-04:00,115.26,115.29,115.2,115.315,15316
459,AAPL,2020-10-06 09:43:00-04:00,115.28,115.16,115.04,115.28,22497
460,AAPL,2020-10-06 09:44:00-04:00,115.18,115.2,115.16,115.3,16240
461,AAPL,2020-10-06 09:45:00-04:00,115.18,114.84,114.835,115.21,23975
462,AAPL,2020-10-06 09:46:00-04:00,114.835,114.91,114.73,114.94,21466
463,AAPL,2020-10-06 09:47:00-04:00,114.92,115.07,114.88,115.07,12239
464,AAPL,2020-10-06 09:48:00-04:00,115.04,114.879,114.87,115.05,9066
465,AAPL,2020-10-06 09:49:00-04:00,114.97,114.97,114.93,115.021,11796
466,AAPL,2020-10-06 09:50:00-04:00,114.96,114.8,114.75,114.96,30131
467,AAPL,2020-10-06 09:51:00-04:00,114.8,114.87,114.76,114.93,13763
468,AAPL,2020-10-06 09:52:00-04:00,114.88,114.85,114.79,114.905,11382
469,AAPL,2020-10-06 09:53:00-04:00,114.85,114.63,114.63,114.9,15769
470,AAPL,2020-10-06 09:54:00-04:00,114.639,114.66,114.55,114.67,13785
471,AAPL,2020-10-06 09:55:00-04:00,114.65,114.72,114.64,114.73,9408
472,AAPL,2020-10-06 09:56:00-04:00,114.71,114.79,114.68,114.79,12103
473,AAPL,2020-10-06 09:57:00-04:00,114.8,114.769,114.689,114.8,8310
474,AAPL,2020-10-06 09:58:00-04:00,114.76,114.89,114.64,114.94,16856
475,AAPL,2020-10-06 09:59:00-04:00,114.87,114.92,114.81,114.94,9898
476,AAPL,2020-10-06 10:00:00-04:00,114.9,115.12,114.87,115.14,9460
477,AAPL,2020-10-06 10:01:00-04:00,115.14,115.045,114.93,115.15,13874
478,AAPL,2020-10-06 10:02:00-04:00,115.07,115.25,115.02,115.25,6896
479,AAPL,2020-10-06 10:03:00-04:00,115.255,115.3,115.18,115.33,10644
480,AAPL,2020-10-06 10:04:00-04:00,115.32,115.235,115.18,115.345,7458
481,AAPL,2020-10-06 10:05:00-04:00,115.24,115.069,115.02,115.24,9701
482,AAPL,2020-10-06 10:06:00-04:00,115.07,115,114.96,115.12,10999
483,AAPL,2020-10-06 10:07:00-04:00,114.99,115.12,114.93,115.14,9682
484,AAPL,2020-10-06 10:08:00-04:00,115.13,115.18,115.09,115.2,11004
485,AAPL,2020-10-06 10:09:00-04:00,115.17,115.18,115.14,115.2,4082
486,AAPL,2020-10-06 10:10:00-04:00,115.16,115.095,115.01,115.165,5398
487,AAPL,2020-10-06 10:11:00-04:00,115.09,115.24,115.03,115.24,5482
488,AAPL,2020-10-06 10:12:00-04:00,115.27,115.36,115.26,115.39,5862
489,AAPL,2020-10-06 10:13:00-04:00,115.341,115.42,115.3,115.44,22018
490,AAPL,2020-10-06 10:14:00-04:00,115.415,115.369,115.36,115.43,8720
491,AAPL,2020-10-06 10:15:00-04:00,115.34,115.22,115.155,115.345,15627
492,AAPL,2020-10-06 10:16:00-04:00,115.23,115.38,115.19,115.38,34777
493,AAPL,2020-10-06 10:17:00-04:00,115.38,115.44,115.38,115.59,21356
494,AAPL,2020-10-06 10:18:00-04:00,115.42,115.53,115.42,115.57,6257
495,AAPL,2020-10-06 10:19:00-04:00,115.53,115.49,115.47,115.53,10713
496,AAPL,2020-10-06 10:20:00-04:00,115.535,115.39,115.39,115.535,7430
497,AAPL,2020-10-06 10:21:00-04:00,115.4,115.34,115.24,115.4,15094
498,AAPL,2020-10-06 10:22:00-04:00,115.35,115.32,115.26,115.36,25119
499,AAPL,2020-10-06 10:23:00-04:00,115.33,115.33,115.32,115.4,9154
500,AAPL,2020-10-06 10:24:00-04:00,115.38,115.14,115.09,115.38,21582
501,AAPL,2020-10-06 10:25:00-04:00,115.14,115.035,115,115.2,13912
502,AAPL,2020-10-06 10:26:00-04:00,115.06,115.19,115.05,115.21,7376
503,AAPL,2020-10-06 10:27:00-04:00,115.199,115.26,115.199,115.28,6149
504,AAPL,2020-10-06 10:28:00-04:00,115.26,115.22,115.22,115.28,9505
505,AAPL,2020-10-06 10:29:00-04:00,115.23,115.2,115.17,115.23,8708
506,AAPL,2020-10-06 10:30:00-04:00,115.21,115.33,115.19,115.33,9318
507,AAPL,2020-10-06 10:31:00-04:00,115.345,115.26,115.22,115.35,5806
508,AAPL,2020-10-06 10:32:00-04:00,115.22,115.15,115.12,115.22,5633
509,AAPL,2020-10-06 10:33:00-04:00,115.16,115.11,115.109,115.195,6627
510,AAPL,2020-10-06 10:34:00-04:00,115.12,115.15,115.02,115.19,8860
511,AAPL,2020-10-06 10:35:00-04:00,115.13,115.15,115.07,115.19,8755
512,AAPL,2020-10-06 10:36:00-04:00,115.169,115.08,115.08,115.189,7383
513,AAPL,2020-10-06 10:37:00-04:00,115.071,114.975,114.93,115.071,18279
514,AAPL,2020-10-06 10:38:00-04:00,114.995,114.975,114.96,115.04,10093
515,AAPL,2020-10-06 10:39:00-04:00,114.95,114.985,114.85,115.01,14402
516,AAPL,2020-10-06 10:40:00-04:00,115.005,115.14,115.005,115.15,15413
517,AAPL,2020-10-06 10:41:00-04:00,115.14,115.14,115.11,115.22,6632
518,AAPL,2020-10-06 10:42:00-04:00,115.145,115.23,115.145,115.23,6620
519,AAPL,2020-10-06 10:43:00-04:00,115.215,114.79,114.7,115.215,20486
520,AAPL,2020-10-06 10:44:00-04:00,114.78,114.82,114.57,114.88,12638
521,AAPL,2020-10-06 10:45:00-04:00,114.8,114.95,114.8,114.99,4975
522,AAPL,2020-10-06 10:46:00-04:00,115.03,115.07,114.92,115.07,4764
523,AAPL,2020-10-06 10:47:00-04:00,115.01,115.02,114.98,115.03,5819
524,AAPL,2020-10-06 10:48:00-04:00,114.97,114.97,114.93,115.02,5288
525,AAPL,2020-10-06 10:49:00-04:00,114.97,115.03,114.93,115.05,4051
526,AAPL,2020-10-06 10:50:00-04:00,115.05,115.18,115.05,115.19,8416
527,AAPL,2020-10-06 10:51:00-04:00,115.175,115.19,115.175,115.24,3675
528,AAPL,2020-10-06 10:52:00-04:00,115.15,115.19,115.14,115.19,3453
529,AAPL,2020-10-06 10:53:00-04:00,115.18,115.17,115.1,115.2,7486
530,AAPL,2020-10-06 10:54:00-04:00,115.11,115.05,115.05,115.11,5009
531,AAPL,2020-10-06 10:55:00-04:00,115.02,115.02,114.96,115.04,5933
532,AAPL,2020-10-06 10:56:00-04:00,115.04,115.06,114.93,115.09,9095
533,AAPL,2020-10-06 10:57:00-04:00,115.06,115.065,115.01,115.08,4684
534,AAPL,2020-10-06 10:58:00-04:00,115.07,114.97,114.95,115.13,5214
535,AAPL,2020-10-06 10:59:00-04:00,115.03,115,114.96,115.03,3087
536,AAPL,2020-10-06 11:00:00-04:00,114.98,115.05,114.97,115.05,4221
537,AAPL,2020-10-06 11:01:00-04:00,115.07,115.1,115.045,115.12,2324
538,AAPL,2020-10-06 11:02:00-04:00,115.07,115.01,114.97,115.07,20918
539,AAPL,2020-10-06 11:03:00-04:00,115.02,114.91,114.89,115.03,9144
540,AAPL,2020-10-06 11:04:00-04:00,114.915,114.93,114.85,114.935,6429
541,AAPL,2020-10-06 11:05:00-04:00,114.925,114.79,114.74,114.94,9945
542,AAPL,2020-10-06 11:06:00-04:00,114.8,114.825,114.8,114.85,9429
543,AAPL,2020-10-06 11:07:00-04:00,114.84,114.76,114.76,114.885,4734
544,AAPL,2020-10-06 11:08:00-04:00,114.76,114.72,114.67,114.79,10703
545,AAPL,2020-10-06 11:09:00-04:00,114.725,114.7,114.67,114.73,10481
546,AAPL,2020-10-06 11:10:00-04:00,114.7,114.51,114.48,114.71,15065
547,AAPL,2020-10-06 11:11:00-04:00,114.5,114.445,114.3,114.51,13326
548,AAPL,2020-10-06 11:12:00-04:00,114.44,114.465,114.36,114.48,13907
549,AAPL,2020-10-06 11:13:00-04:00,114.495,114.455,114.42,114.57,13918
550,AAPL,2020-10-06 11:14:00-04:00,114.465,114.47,114.435,114.53,8712
551,AAPL,2020-10-06 11:15:00-04:00,114.475,114.425,114.42,114.48,8241
552,AAPL,2020-10-06 11:16:00-04:00,114.44,114.42,114.27,114.445,9723
553,AAPL,2020-10-06 11:17:00-04:00,114.4,114.31,114.17,114.405,15417
554,AAPL,2020-10-06 11:18:00-04:00,114.305,114.3,114.26,114.37,7917
555,AAPL,2020-10-06 11:19:00-04:00,114.305,114.285,114.25,114.36,10630
556,AAPL,2020-10-06 11:20:00-04:00,114.26,114.315,114.15,114.32,10724
557,AAPL,2020-10-06 11:21:00-04:00,114.315,114.28,114.28,114.41,9200
558,AAPL,2020-10-06 11:22:00-04:00,114.27,114.21,114.12,114.27,16213
559,AAPL,2020-10-06 11:23:00-04:00,114.205,113.9,113.9,114.205,33766
560,AAPL,2020-10-06 11:24:00-04:00,113.9,113.84,113.79,113.98,26062
561,AAPL,2020-10-06 11:25:00-04:00,113.855,113.75,113.71,113.88,15495
562,AAPL,2020-10-06 11:26:00-04:00,113.74,114.01,113.67,114.01,15618
563,AAPL,2020-10-06 11:27:00-04:00,114.03,113.9,113.86,114.03,8411
564,AAPL,2020-10-06 11:28:00-04:00,113.925,114.01,113.895,114.05,20001
565,AAPL,2020-10-06 11:29:00-04:00,114.04,114.04,114.03,114.125,14917
566,AAPL,2020-10-06 11:30:00-04:00,114.04,113.98,113.88,114.04,12058
567,AAPL,2020-10-06 11:31:00-04:00,113.96,113.95,113.88,114.03,13094
568,AAPL,2020-10-06 11:32:00-04:00,113.96,113.96,113.92,114.01,6045
569,AAPL,2020-10-06 11:33:00-04:00,113.965,113.93,113.9,113.965,10999
570,AAPL,2020-10-06 11:34:00-04:00,113.965,114.06,113.95,114.09,12021
571,AAPL,2020-10-06 11:35:00-04:00,114.085,114.14,114.05,114.17,8024
572,AAPL,2020-10-06 11:36:00-04:00,114.11,113.99,113.99,114.13,11166
573,AAPL,2020-10-06 11:37:00-04:00,114.015,114.08,113.98,114.09,6377
574,AAPL,2020-10-06 11:38:00-04:00,114.09,114.195,114.09,114.22,6314
575,AAPL,2020-10-06 11:39:00-04:00,114.21,114.18,114.16,114.22,7185
576,AAPL,2020-10-06 11:40:00-04:00,114.175,114.17,114.15,114.215,3303
577,AAPL,2020-10-06 11:41:00-04:00,114.17,114.24,114.165,114.24,8467
578,AAPL,2020-10-06 11:42:00-04:00,114.215,114.24,114.21,114.24,3871
579,AAPL,2020-10-06 11:43:00-04:00,114.27,114.28,114.25,114.3,4370
580,AAPL,2020-10-06 11:44:00-04:00,114.29,114.2,114.2,114.295,4751
581,AAPL,2020-10-06 11:45:00-04:00,114.18,114.05,113.98,114.19,9234
582,AAPL,2020-10-06 11:46:00-04:00,114.05,114.055,114.01,114.11,5819
583,AAPL,2020-10-06 11:47:00-04:00,114.07,113.83,113.83,114.07,10073
584,AAPL,2020-10-06 11:48:00-04:00,113.8,113.875,113.78,113.92,8850
585,AAPL,2020-10-06 11:49:00-04:00,113.89,113.73,113.72,113.9,9874
586,AAPL,2020-10-06 11:50:00-04:00,113.73,113.65,113.49,113.73,26332
587,AAPL,2020-10-06 11:51:00-04:00,113.61,113.64,113.59,113.66,13662
588,AAPL,2020-10-06 11:52:00-04:00,113.635,113.69,113.56,113.72,9716
589,AAPL,2020-10-06 11:53:00-04:00,113.695,113.7,113.66,113.77,13562
590,AAPL,2020-10-06 11:54:00-04:00,113.725,113.8,113.72,113.8,13791
591,AAPL,2020-10-06 11:55:00-04:00,113.77,113.755,113.73,113.825,5544
592,AAPL,2020-10-06 11:56:00-04:00,113.775,113.8,113.72,113.83,9773
593,AAPL,2020-10-06 11:57:00-04:00,113.81,113.87,113.8,113.88,3569
594,AAPL,2020-10-06 11:58:00-04:00,113.88,113.84,113.83,113.885,6072
595,AAPL,2020-10-06 11:59:00-04:00,113.84,113.84,113.8,113.86,4108
596,AAPL,2020-10-06 12:00:00-04:00,113.8,113.9,113.8,113.93,5476
597,AAPL,2020-10-06 12:01:00-04:00,113.91,113.95,113.91,113.98,6141
598,AAPL,2020-10-06 12:02:00-04:00,113.985,113.92,113.9,113.99,3205
599,AAPL,2020-10-06 12:03:00-04:00,113.94,114.14,113.94,114.2,15192
600,AAPL,2020-10-06 12:04:00-04:00,114.14,114.41,114.13,114.43,37654
601,AAPL,2020-10-06 12:05:00-04:00,114.38,114.58,114.33,114.58,28108
602,AAPL,2020-10-06 12:06:00-04:00,114.575,114.78,114.52,114.8,47901
603,AAPL,2020-10-06 12:07:00-04:00,114.78,114.96,114.76,114.98,41408
604,AAPL,2020-10-06 12:08:00-04:00,114.95,114.92,114.78,115.06,38961
605,AAPL,2020-10-06 12:09:00-04:00,114.93,115.11,114.93,115.13,33699
606,AAPL,2020-10-06 12:10:00-04:00,115.085,115.12,115.05,115.21,34361
607,AAPL,2020-10-06 12:11:00-04:00,115.13,114.95,114.94,115.14,27298
608,AAPL,2020-10-06 12:12:00-04:00,114.99,114.99,114.97,115.13,24502
609,AAPL,2020-10-06 12:13:00-04:00,115,115,114.89,115.05,19163
610,AAPL,2020-10-06 12:14:00-04:00,114.99,114.91,114.84,115,12140
611,AAPL,2020-10-06 12:15:00-04:00,114.92,114.92,114.83,114.97,9889
612,AAPL,2020-10-06 12:16:00-04:00,114.92,114.93,114.88,115.03,14044
613,AAPL,2020-10-06 12:17:00-04:00,114.95,114.97,114.92,115.05,8024
614,AAPL,2020-10-06 12:18:00-04:00,114.96,114.995,114.93,115.02,12245
615,AAPL,2020-10-06 12:19:00-04:00,115.01,114.89,114.88,115.04,37098
616,AAPL,2020-10-06 12:20:00-04:00,114.905,114.83,114.68,114.91,24701
617,AAPL,2020-10-06 12:21:00-04:00,114.82,114.87,114.78,114.87,9581
618,AAPL,2020-10-06 12:22:00-04:00,114.87,114.89,114.87,114.94,11330
619,AAPL,2020-10-06 12:23:00-04:00,114.87,114.99,114.86,115.02,9287
620,AAPL,2020-10-06 12:24:00-04:00,114.98,114.98,114.93,115.01,11207
621,AAPL,2020-10-06 12:25:00-04:00,115,114.96,114.93,115.005,11439
622,AAPL,2020-10-06 12:26:00-04:00,114.97,114.955,114.93,114.97,4737
623,AAPL,2020-10-06 12:27:00-04:00,114.975,114.87,114.86,114.98,8041
624,AAPL,2020-10-06 12:28:00-04:00,114.85,114.905,114.82,114.915,9954
625,AAPL,2020-10-06 12:29:00-04:00,114.91,114.9,114.89,114.96,6915
626,AAPL,2020-10-06 12:30:00-04:00,114.92,114.98,114.9,115.01,11743
627,AAPL,2020-10-06 12:31:00-04:00,114.985,114.89,114.89,115.005,6905
628,AAPL,2020-10-06 12:32:00-04:00,114.9,114.92,114.85,114.93,5940
629,AAPL,2020-10-06 12:33:00-04:00,114.91,114.89,114.88,114.93,4422
630,AAPL,2020-10-06 12:34:00-04:00,114.87,114.801,114.79,114.87,5591
631,AAPL,2020-10-06 12:35:00-04:00,114.8,114.77,114.69,114.805,8205
632,AAPL,2020-10-06 12:36:00-04:00,114.755,114.885,114.755,114.885,5573
633,AAPL,2020-10-06 12:37:00-04:00,114.87,114.98,114.87,114.98,4743
634,AAPL,2020-10-06 12:38:00-04:00,114.97,114.98,114.92,114.985,7045
635,AAPL,2020-10-06 12:39:00-04:00,114.97,115,114.92,115.049,4888
636,AAPL,2020-10-06 12:40:00-04:00,115.005,114.89,114.89,115.02,6519
637,AAPL,2020-10-06 12:41:00-04:00,114.91,114.97,114.91,114.97,2041
638,AAPL,2020-10-06 12:42:00-04:00,114.97,114.995,114.955,115,3682
639,AAPL,2020-10-06 12:43:00-04:00,114.99,114.94,114.93,114.99,4318
640,AAPL,2020-10-06 12:44:00-04:00,114.93,114.94,114.91,114.95,2822
641,AAPL,2020-10-06 12:45:00-04:00,114.96,114.97,114.95,114.98,3499
642,AAPL,2020-10-06 12:46:00-04:00,114.96,115,114.955,115,3594
643,AAPL,2020-10-06 12:47:00-04:00,114.99,115.185,114.99,115.19,7689
644,AAPL,2020-10-06 12:48:00-04:00,115.185,115.325,115.185,115.35,11529
645,AAPL,2020-10-06 12:49:00-04:00,115.33,115.33,115.27,115.38,8126
646,AAPL,2020-10-06 12:50:00-04:00,115.33,115.25,115.23,115.34,5870
647,AAPL,2020-10-06 12:51:00-04:00,115.201,115.25,115.19,115.29,4993
648,AAPL,2020-10-06 12:52:00-04:00,115.25,115.2,115.19,115.29,4323
649,AAPL,2020-10-06 12:53:00-04:00,115.215,115.24,115.2,115.26,4060
650,AAPL,2020-10-06 12:54:00-04:00,115.25,115.34,115.25,115.35,9180
